,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,fl_ti-fl_ti1,fl_ti1-fl_to1,fl_to1-fl_to,fr_ti-fr_ti1,fr_ti1-fr_to1,fr_to1-fr_to,hr_ti-hr_ti1,hr_ti1-hr_to1,hr_to1-hr_to,hl_ti-hl_ti1,hl_ti1-hl_to1,hl_to1-hl_to
0,DOWN,,6375.66,b'stride0001',b'stride0001',b'stride0001',b'stride0001',8.444842692148526,205.7201855041742,12.262026913902794,8.23808958690205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.65669709277308,49.31195896748693,53.808660905936215,63.989687751963494,50.544358496260045,54.31806553685297,33.90141730404932,68.09445865972742,74.23027884669695,56.375457851270276,62.741653780514454,58.65896583074117
1,DOWN,,6375.66,b'stride0001',b'stride0001',b'stride0001',b'stride0001',8.444842692148526,205.7201855041742,12.262026913902794,8.23808958690205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.28439931629241,49.336631232428026,40.560000372497704,65.77202606084096,67.90479483069441,59.58849499025837,43.22272375753734,68.58853184295631,72.12782131357064,42.976054891357265,67.8051888226007,65.21014021225677
2,DOWN,,6536.97,b'stride0001',b'stance0001',b'stance0001',b'stance0001',,205.7201855041742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526546240560194,26.514693285857287,0.663058048606129,58.98754737364342,69.87987888589257,58.65207372075096,36.25237479110368,60.61522727275975,81.96663836366677,39.685084956288726,69.03524171988205,76.74045841502124
3,DOWN,,5923.69,b'stride0001',b'stance0001',b'stride0002',b'stance0001',,205.7201855041742,121.80665616788714,,,,,,,,,,,,,,,,,,,,,,144.79555335229372,154.4909818289251,,,122.60575051336721,111.5977410695105,,,58.4220066926585,59.79717821878183,59.946013804100694,58.320673764981734,70.4768442369585,55.22908402035012,51.00359056274941,47.05384733957392,75.5814982019824,39.72984805805028,59.99455350005189,76.87961682527079
4,DOWN,,6128.86,b'stride0001',b'stride0002',b'stride0002',b'stride0002',317.2147067102956,205.7201855041742,121.80665616788714,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,157.07567882666035,157.99250272109506,,,118.85537214255123,148.26700015740298,,,54.130156360266525,54.81269260682114,51.630845742653435,54.06682663729302,58.50972025907886,64.4721515476477,39.72327192483577,50.199796892187415,70.0348977601204,43.61419057507818,59.0225132630209,75.74986223852656
5,DOWN,,5990.42,b'stride0001',b'stride0002',b'stride0002',b'stride0002',317.2147067102956,205.7201855041742,121.80665616788714,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,170.9957173350633,145.91883023532432,,,127.18379076388979,151.07239177154506,,,66.40066165472655,47.83040114893343,42.76153764959939,78.79095518983992,49.97109712013307,84.643934284215,0.7738162470527407,0.3592162903388414,63.73816711895846,28.170386115633498,49.25402054964281,87.33767184790331
6,DOWN,,6617.1,b'stride0001',b'stride0002',b'stride0002',b'stride0002',317.2147067102956,205.7201855041742,121.80665616788714,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,177.01098098640387,155.67877077192446,,,133.44769671793546,151.97272898844355,,,60.08114908926196,53.512572317684814,45.85429184512091,41.59525312804674,47.807564861941316,82.40545254983503,37.18435560293381,55.223266045620186,72.59117500200414,32.10474641001298,38.76273609690782,71.53763251179876
7,DOWN,,6658.025,b'stride0001',b'stride0002',b'stride0002',b'stride0002',317.2147067102956,205.7201855041742,121.80665616788714,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,165.44910062116273,145.91699066607345,,,117.17920540168602,138.2255542716048,107.0177642852685,,68.2835362269219,60.16468699944636,50.75129942813628,47.677402922531925,48.01183297283859,53.31615861583626,38.95920532167387,78.97775026126233,67.37766389520435,6.852147296656191,73.20868321833903,45.154561404372586
8,DOWN,3.0570080024081108,6499.12,b'stance0001',b'stride0002',b'stance0002',b'stride0002',317.2147067102956,,,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,151.82438576674699,153.75614757418577,164.22999332712516,178.30329830636205,83.85911131673991,136.47767290005555,81.82374392019604,68.46169257189511,65.26879004835016,69.0382086588435,51.8687140255839,41.828366815999246,57.06305296802728,73.37995743884827,50.73100061192995,63.55733715970628,55.69487885976618,47.743416529528815,85.86189382618589,32.03705832480496
9,DOWN,3.731239014468315,6763.3150000000005,b'stance0001',b'stride0002',b'stance0002',b'stride0002',317.2147067102956,,,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,146.8370788189674,166.77991767319014,178.53629005384366,165.54556371831836,96.61852868207544,136.6578359334595,88.21037573650065,83.12454885626532,66.3404219307441,70.31185659669576,47.87885795438537,41.13117034869021,47.56225719611454,48.123619027436455,47.89838283319598,60.50262158854509,57.86085737722172,48.459754485151706,39.84413997573723,64.43792152541086
10,DOWN,4.797523088946605,6416.665,b'stance0001',b'stride0002',b'stance0002',b'stride0002',317.2147067102956,,,227.0667095855035,,,,,,,,,,71.38563066249426,,,,91.48773112457977,,,,,,,151.95481134844172,165.08437187820599,165.36450534325687,176.63668137159834,156.27540164912924,123.5987981445175,113.76864313290032,90.14584796448398,65.86040965694461,58.75250328683584,48.009053299201504,40.664960394052144,51.35032481078224,54.80925576367993,48.0435510861081,60.38578165493083,54.403400214057896,42.826576118766546,48.505594631780845,73.03494442079771
11,DOWN,4.961799100269957,5921.12,b'stride0002',b'stride0002',b'stance0002',b'stride0002',317.2147067102956,323.48426154122535,,227.0667095855035,,,,,,,,,73.20441998146921,71.38563066249426,,,17.077853004303,91.48773112457977,,,24.029392903713088,,,,141.74424575602626,170.82608144997425,143.69017179592902,175.9144054897903,164.5460662494954,118.75432097572909,159.55767313006405,102.80239149350811,47.54536674198601,59.98534435542072,59.626820734942726,64.8560397973842,60.22488875780113,39.64793421668583,42.05779830318577,57.32118250475845,41.06068690832558,28.170962445779455,48.65261809082561,77.9685001352426
12,DOWN,5.987616199725721,6791.52,b'stride0002',b'stride0002',b'stride0003',b'stride0002',317.2147067102956,323.48426154122535,322.87450956895617,227.0667095855035,,,,,,,,,73.20441998146921,71.38563066249426,86.53935722368999,,17.077853004303,91.48773112457977,17.077853004303,,24.029392903713088,,-21.554639052603747,,141.64341844572283,178.71010288162006,158.57357697316453,171.63616188188578,174.06715164030032,121.31865444935646,127.33538299121358,110.11457033902947,22.79311870982327,22.349155600611024,85.2915914448674,64.65273500327525,55.20873455679706,57.45541890449032,50.42928023060483,38.99401070309001,47.537585056275795,44.7167198968642,55.92922674881448,82.77293629258546
13,DOWN,4.2289335318707515,6655.12,b'stride0002',b'stride0002',b'stride0003',b'stride0002',317.2147067102956,323.48426154122535,322.87450956895617,227.0667095855035,,,,,,,,,73.20441998146921,71.38563066249426,86.53935722368999,,17.077853004303,91.48773112457977,17.077853004303,,24.029392903713088,,-21.554639052603747,,143.44525774748513,165.74435331653518,159.5855851967816,159.54515108163685,178.8034822474871,126.51008376165709,105.52238925123001,101.40139124911096,32.61467221287458,9.810346024227645,51.36560519637993,71.30577511590877,55.42487358186065,56.87978367942514,33.274116509431764,57.42685327032559,59.83262493220788,45.276934615911905,62.44326933287238,80.24361963309347
14,DOWN,2.918245434647588,6386.0,b'stride0002',b'stance0002',b'stride0003',b'stride0002',,323.48426154122535,322.87450956895617,227.0667095855035,,,,,,,,,73.20441998146921,,86.53935722368999,,17.077853004303,,17.077853004303,,24.029392903713088,,-21.554639052603747,,141.51066601450188,171.32733641596369,170.11389780019437,163.22785997495316,163.15026660248233,94.68854002708673,90.4638123097068,104.82417092308211,26.490903825210243,57.21371966366604,55.90754395766242,61.74634369123909,65.99827351041421,67.763210197171,31.749710003239535,64.59127902589769,67.52685602529307,38.67532361120982,65.15226516329032,81.34822525964553
15,DOWN,2.0142213868201964,6406.9400000000005,b'stride0002',b'stance0002',b'stride0003',b'stride0002',,323.48426154122535,322.87450956895617,227.0667095855035,,,,,,,,,73.20441998146921,,86.53935722368999,,17.077853004303,,17.077853004303,,24.029392903713088,,-21.554639052603747,,145.28269883927544,157.1264490717796,175.90045112339064,167.22707220146214,155.44179210965598,79.7032583085219,83.04554491561423,70.93313793902959,38.87080860217938,57.26651827460423,51.39891950010956,61.624307527522845,68.49051512267543,62.78413029322337,36.62439432831957,51.15976685265552,58.005594064401656,38.46819435784964,53.076655617411134,69.21148467259943
16,DOWN,0.2415439946281026,6706.16,b'stride0002',b'stance0002',b'stride0003',b'stance0002',,323.48426154122535,322.87450956895617,,,,,,,,,,73.20441998146921,,86.53935722368999,,17.077853004303,,17.077853004303,,24.029392903713088,,-21.554639052603747,,154.33902728609337,151.73319581897,174.12527942439763,174.32934926856421,145.60603506170628,122.9157166433418,80.75579114590867,76.59234893546774,52.27840930188842,66.61379123904558,72.68648687549658,70.31392969197056,71.92335973034777,50.58595758234815,43.79541798435995,53.58030949753982,65.78631426283604,38.528833606279925,57.36475263749928,63.02893612986676
17,DOWN,1.0060869386721834,6207.004999999999,b'stride0002',b'stride0003',b'stride0003',b'stance0002',342.7993014989413,323.48426154122535,322.87450956895617,,,153.61366025601444,,,,,,,73.20441998146921,71.16784914855636,86.53935722368999,,17.077853004303,17.14454832846978,17.077853004303,,24.029392903713088,21.492105752403845,-21.554639052603747,,159.91410888876044,153.52166240805028,178.0592268355883,177.5514238342425,127.60386974276,135.43149850715776,89.08890026769511,97.60772242952827,46.12800662211582,57.709230850052315,61.58565406835769,60.21972528424686,75.56735368567554,46.531444042370154,45.24088207705546,55.94336824637087,87.35826434252647,45.28600114735886,50.632737758306114,62.22119489901173
18,DOWN,1.0943453684295719,6137.9349999999995,b'stride0002',b'stride0003',b'stride0003',b'stance0002',342.7993014989413,323.48426154122535,322.87450956895617,,,150.73886174696472,,,,,,,73.20441998146921,71.16784914855636,86.53935722368999,,17.077853004303,17.14454832846978,17.077853004303,,24.029392903713088,21.492105752403845,-21.554639052603747,,173.96572281506172,159.6449845115365,161.95790696608594,163.30574325159574,130.64714660010677,161.4883485364546,99.53580994676102,136.2532885429339,57.12335164147883,43.515403733248235,44.269990798188324,42.13065002140995,37.52522942454116,45.03754915171101,48.17601043441059,60.45387395005451,69.73456126067418,36.64605829541729,50.08057693896968,58.710995665825145
